account_id,demographic_proxy_group,unicode_anomalies_count,pipeline_enforcement_flag
ACT-100000,0,1,0
ACT-100001,1,5,1
ACT-100002,0,3,0
ACT-100003,1,3,1
ACT-100004,0,8,0
ACT-100005,0,5,1
ACT-100006,1,3,0
ACT-100007,0,2,0
ACT-100008,0,2,1
ACT-100009,0,6,1
ACT-100010,0,6,1
ACT-100011,0,5,0
ACT-100012,0,2,0
ACT-100013,0,3,0
ACT-100014,0,6,0
ACT-100015,0,2,0
ACT-100016,1,8,1
ACT-100017,1,4,0
ACT-100018,0,3,0
ACT-100019,0,4,0
ACT-100020,0,8,1
ACT-100021,0,5,0
ACT-100022,0,6,1
ACT-100023,1,4,0
ACT-100024,1,6,1
ACT-100025,0,6,1
ACT-100026,1,3,0
ACT-100027,0,2,0
ACT-100028,0,5,1
ACT-100029,0,3,0
ACT-100030,1,3,0
ACT-100031,1,3,0
ACT-100032,0,5,1
ACT-100033,1,4,0
ACT-100034,0,3,0
ACT-100035,0,1,0
ACT-100036,1,7,1
ACT-100037,0,1,0
ACT-100038,0,6,1
ACT-100039,0,3,1
ACT-100040,0,4,0
ACT-100041,1,6,1
ACT-100042,0,2,0
ACT-100043,1,6,1
ACT-100044,0,5,1
ACT-100045,0,6,0
ACT-100046,0,5,1
ACT-100047,1,7,1
ACT-100048,0,5,1
ACT-100049,1,4,0
ACT-100050,1,4,0
ACT-100051,1,3,0
ACT-100052,1,2,0
ACT-100053,1,2,0
ACT-100054,0,1,0
ACT-100055,0,6,1
ACT-100056,0,1,0
ACT-100057,0,2,0
ACT-100058,1,3,0
ACT-100059,0,4,0
ACT-100060,1,5,1
ACT-100061,0,8,1
ACT-100062,1,2,0
ACT-100063,1,6,1
ACT-100064,1,5,1
ACT-100065,0,3,0
ACT-100066,1,4,1
ACT-100067,0,2,0
ACT-100068,0,4,0
ACT-100069,0,2,0
ACT-100070,1,0,0
ACT-100071,0,3,0
ACT-100072,1,3,0
ACT-100073,1,4,0
ACT-100074,0,2,0
ACT-100075,1,5,1
ACT-100076,0,4,0
ACT-100077,0,3,1
ACT-100078,0,2,0
ACT-100079,0,3,0
ACT-100080,0,0,0
ACT-100081,0,0,1
ACT-100082,1,4,0
ACT-100083,1,5,0
ACT-100084,1,5,1
ACT-100085,0,1,0
ACT-100086,0,2,0
ACT-100087,1,5,0
ACT-100088,0,6,0
ACT-100089,0,6,1
ACT-100090,0,3,1
ACT-100091,1,7,1
ACT-100092,1,5,1
ACT-100093,1,5,1
ACT-100094,1,7,1
ACT-100095,1,8,1
ACT-100096,0,5,1
ACT-100097,0,1,0
ACT-100098,0,3,0
ACT-100099,0,5,1
ACT-100100,0,6,1
ACT-100101,0,3,0
ACT-100102,0,2,0
ACT-100103,0,4,0
ACT-100104,1,6,0
ACT-100105,0,3,0
ACT-100106,0,5,1
ACT-100107,0,7,0
ACT-100108,1,3,0
ACT-100109,1,1,0
ACT-100110,1,4,0
ACT-100111,0,3,0
ACT-100112,1,4,0
ACT-100113,1,4,0
ACT-100114,0,4,0
ACT-100115,1,2,1
ACT-100116,1,1,0
ACT-100117,1,4,0
ACT-100118,1,2,0
ACT-100119,0,3,0
ACT-100120,1,5,1
ACT-100121,0,3,0
ACT-100122,0,1,0
ACT-100123,1,6,0
ACT-100124,1,4,0
ACT-100125,1,1,0
ACT-100126,0,0,0
ACT-100127,0,4,0
ACT-100128,1,4,0
ACT-100129,0,3,0
ACT-100130,1,2,0
ACT-100131,0,1,0
ACT-100132,0,2,1
ACT-100133,0,3,0
ACT-100134,1,5,0
ACT-100135,1,3,0
ACT-100136,1,1,0
ACT-100137,1,1,0
ACT-100138,1,5,1
ACT-100139,0,3,0
ACT-100140,0,3,0
ACT-100141,0,5,1
ACT-100142,0,4,0
ACT-100143,0,5,1
ACT-100144,1,4,0
ACT-100145,1,3,0
ACT-100146,0,6,1
ACT-100147,0,6,1
ACT-100148,1,1,0
ACT-100149,0,6,1
ACT-100150,1,5,1
ACT-100151,1,4,0
ACT-100152,0,12,0
ACT-100153,0,9,1
ACT-100154,0,9,1
ACT-100155,0,4,0
ACT-100156,1,5,1
ACT-100157,1,5,1
ACT-100158,1,3,0
ACT-100159,0,5,1
ACT-100160,0,4,0
ACT-100161,1,4,1
ACT-100162,0,4,0
ACT-100163,1,1,0
ACT-100164,1,2,0
ACT-100165,0,4,1
ACT-100166,0,4,0
ACT-100167,0,8,1
ACT-100168,0,8,1
ACT-100169,1,2,0
ACT-100170,0,6,1
ACT-100171,0,3,0
ACT-100172,1,5,0
ACT-100173,0,2,1
ACT-100174,1,7,1
ACT-100175,1,1,0
ACT-100176,0,7,1
ACT-100177,0,3,0
ACT-100178,1,4,0
ACT-100179,1,4,0
ACT-100180,1,5,1
ACT-100181,1,4,0
ACT-100182,0,2,0
ACT-100183,0,3,1
ACT-100184,0,2,0
ACT-100185,0,4,0
ACT-100186,0,4,0
ACT-100187,0,4,0
ACT-100188,0,0,1
ACT-100189,0,3,1
ACT-100190,0,3,0
ACT-100191,0,4,0
ACT-100192,0,2,0
ACT-100193,0,5,1
ACT-100194,0,2,0
ACT-100195,1,3,0
ACT-100196,1,4,0
ACT-100197,1,3,0
ACT-100198,0,1,0
ACT-100199,0,3,0
